OrderDate,Country,Region,Market,Segment,Category,ShipMode,Sales,Quantity,Discount,Profit,ShippingCost
12/27/2014,Honduras,Central America,LATAM,Consumer,Furniture,Second Class,$270.72 ,4,0.4,($94.80),$41.87 
09-12-15,Honduras,Central America,LATAM,Consumer,Office Supplies,Second Class,$260.52 ,10,0.4,($113.08),$41.37 
9/13/2012,Honduras,Central America,LATAM,Corporate,Technology,Standard Class,$723.32 ,7,0.4,($277.40),$40.39 
6/14/2014,Honduras,Central America,LATAM,Corporate,Furniture,Second Class,$318.82 ,4,0.4,$42.50 ,$40.01 
11/21/2015,Honduras,Central America,LATAM,Consumer,Office Supplies,First Class,$226.56 ,4,0.4,($147.28),$39.83 
10-01-15,Honduras,Central America,LATAM,Consumer,Technology,First Class,$284.11 ,5,0.402,$18.01 ,$38.77 
12/16/2012,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$532.50 ,2,0,$207.66 ,$43.64 
03-12-14,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Same Day,$236.25 ,9,0,$82.62 ,$43.32 
11/13/2014,India,Southern Asia,Asia Pacific,Home Office,Furniture,Second Class,$536.58 ,11,0,$252.12 ,$43.17 
12/20/2014,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Same Day,$349.44 ,7,0,$122.22 ,$43.14 
08-11-12,India,Southern Asia,Asia Pacific,Home Office,Technology,First Class,$251.64 ,6,0,$72.90 ,$43.10 
12/14/2012,India,Southern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$869.70 ,5,0,$191.25 ,$43.04 
1/25/2015,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$785.79 ,3,0,$369.27 ,$43.02 
10/20/2013,India,Southern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$784.80 ,4,0,$156.96 ,$42.97 
01-02-14,India,Southern Asia,Asia Pacific,Consumer,Technology,First Class,$149.10 ,2,0,$58.14 ,$42.79 
07-05-13,India,Southern Asia,Asia Pacific,Corporate,Technology,First Class,$485.73 ,3,0,$189.36 ,$42.53 
10/19/2013,India,Southern Asia,Asia Pacific,Corporate,Technology,Second Class,$333.66 ,2,0,$103.38 ,$42.29 
1/25/2013,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$636.36 ,2,0,$267.24 ,$42.12 
06-08-13,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,First Class,$102.24 ,6,0,$43.92 ,$41.98 
9/15/2013,India,Southern Asia,Asia Pacific,Corporate,Technology,Standard Class,$225.24 ,2,0,$110.34 ,$41.68 
05-02-15,India,Southern Asia,Asia Pacific,Consumer,Technology,Standard Class,$819.54 ,6,0,$139.32 ,$41.57 
9/20/2014,India,Southern Asia,Asia Pacific,Consumer,Furniture,First Class,$251.55 ,5,0,$98.10 ,$41.55 
9/26/2014,India,Southern Asia,Asia Pacific,Consumer,Office Supplies,Standard Class,$691.95 ,7,0,$297.36 ,$41.54 
04-09-15,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,First Class,$529.99 ,4,0.07,($34.25),$43.74 
8/21/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$465.04 ,3,0.07,$19.99 ,$43.69 
3/22/2012,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,First Class,$363.49 ,3,0.17,$87.55 ,$43.63 
05-03-13,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Furniture,Standard Class,$483.55 ,5,0.27,($152.45),$43.62 
09-10-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$705.88 ,5,0.47,($506.12),$43.58 
8/30/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$612.98 ,5,0.27,$100.73 ,$43.27 
09-07-13,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$402.78 ,4,0.17,$145.50 ,$43.17 
12/19/2013,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$557.22 ,2,0.07,$47.88 ,$42.93 
12/17/2015,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Second Class,$480.22 ,4,0.27,($13.22),$42.88 
06-04-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$347.21 ,3,0.17,$8.36 ,$42.74 
06-07-14,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$802.26 ,5,0.07,$344.91 ,$42.67 
01-01-13,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$273.83 ,2,0.47,($77.53),$42.62 
4/16/2015,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$356.62 ,6,0.27,$53.68 ,$42.62 
01-11-12,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$554.37 ,4,0.17,$40.05 ,$42.43 
10-08-13,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$567.49 ,5,0.07,$128.14 ,$42.33 
04-08-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$334.82 ,2,0.47,$18.92 ,$42.27 
10-03-15,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$495.36 ,7,0.17,$149.07 ,$41.45 
05-07-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$518.07 ,2,0.17,$180.99 ,$41.38 
8/24/2013,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$163.13 ,3,0.27,$37.94 ,$41.28 
06-10-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$674.90 ,2,0.07,$14.48 ,$41.23 
08-07-15,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Office Supplies,First Class,$222.98 ,5,0.17,($0.07),$40.93 
11-06-13,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$823.58 ,7,0.07,($44.35),$40.22 
5/16/2014,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,First Class,$988.23 ,7,0.47,($708.57),$39.89 
08-11-12,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$297.90 ,4,0.17,$25.02 ,$39.60 
7/22/2014,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Second Class,$418.73 ,4,0.27,($143.47),$39.55 
12/26/2012,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,First Class,$278.67 ,2,0.07,($12.03),$39.31 
1/31/2014,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$409.54 ,3,0.07,$79.24 ,$39.28 
4/16/2015,Indonesia,Southeastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$726.35 ,3,0.07,$140.54 ,$38.89 
12-03-15,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$401.65 ,5,0.27,$55.00 ,$38.88 
02-08-14,Indonesia,Southeastern Asia,Asia Pacific,Consumer,Furniture,Standard Class,$364.85 ,1,0.07,$90.23 ,$38.55 
08-04-15,Indonesia,Southeastern Asia,Asia Pacific,Corporate,Technology,Standard Class,$551.75 ,4,0.07,$195.71 ,$38.52 
8/18/2012,Japan,Eastern Asia,Asia Pacific,Corporate,Office Supplies,Standard Class,$494.22 ,1,0,$217.44 ,$41.00 
8/28/2014,Japan,Eastern Asia,Asia Pacific,Home Office,Office Supplies,Standard Class,$288.00 ,6,0,$20.16 ,$40.80 
5/23/2012,Japan,Eastern Asia,Asia Pacific,Consumer,Technology,Standard Class,$978.39 ,7,0,$205.38 ,$40.25 
01-05-14,Japan,Eastern Asia,Asia Pacific,Corporate,Furniture,Standard Class,$757.50 ,5,0,$151.50 ,$39.81 
5/23/2013,Japan,Eastern Asia,Asia Pacific,Home Office,Technology,Standard Class,$265.26 ,2,0,$13.26 ,$39.56 
6/14/2014,Japan,Eastern Asia,Asia Pacific,Corporate,Furniture,First Class,$535.68 ,4,0,$219.60 ,$38.68 
11-07-13,Mexico,Central America,LATAM,Corporate,Office Supplies,Standard Class,$689.96 ,2,0,$165.56 ,$39.37 
12/22/2013,Mexico,Central America,LATAM,Corporate,Furniture,Second Class,$931.39 ,9,0.2,$279.25 ,$39.31 
12/22/2012,Mexico,Central America,LATAM,Corporate,Furniture,Second Class,$263.49 ,4,0.2,$75.73 ,$39.30 
11/17/2015,Mexico,Central America,LATAM,Corporate,Technology,Standard Class,$715.39 ,3,0.002,$34.39 ,$39.23 
10-11-13,Mexico,Central America,LATAM,Corporate,Furniture,First Class,$319.98 ,7,0.2,$55.94 ,$39.13 
8/20/2015,Mexico,Central America,LATAM,Corporate,Furniture,First Class,$273.47 ,4,0.2,$95.71 ,$39.12 
01-11-12,Mexico,Central America,LATAM,Consumer,Technology,First Class,$244.50 ,5,0,$88.00 ,$39.11 
06-06-15,Mexico,Central America,LATAM,Home Office,Technology,Standard Class,$505.91 ,2,0.002,$14.19 ,$38.78 
5/23/2015,Mexico,Central America,LATAM,Corporate,Furniture,Second Class,$259.25 ,3,0.2,($32.41),$38.70 
07-11-14,Mexico,Central America,LATAM,Consumer,Furniture,Standard Class,$627.70 ,3,0.2,$172.60 ,$38.69 
8/24/2013,New Zealand,Oceania,Asia Pacific,Home Office,Office Supplies,Standard Class,"$1,269.90 ",6,0,$558.72 ,$43.04 
12-01-13,New Zealand,Oceania,Asia Pacific,Home Office,Technology,Standard Class,$513.11 ,6,0.4,($85.57),$42.39 
3/20/2013,New Zealand,Oceania,Asia Pacific,Consumer,Technology,Standard Class,$296.78 ,2,0.4,($192.94),$42.13 
02-04-12,New Zealand,Oceania,Asia Pacific,Consumer,Office Supplies,First Class,$883.80 ,10,0,$70.50 ,$42.00 
5/21/2014,New Zealand,Oceania,Asia Pacific,Consumer,Technology,Standard Class,$447.30 ,6,0,$174.42 ,$41.66 
06-07-14,New Zealand,Oceania,Asia Pacific,Home Office,Technology,Standard Class,$409.08 ,4,0,$188.16 ,$41.15 
10-04-12,New Zealand,Oceania,Asia Pacific,Corporate,Office Supplies,Second Class,$357.60 ,8,0,$103.68 ,$40.85 
1/19/2014,New Zealand,Oceania,Asia Pacific,Consumer,Technology,Second Class,$272.52 ,6,0,$76.14 ,$40.77 
04-11-15,New Zealand,Oceania,Asia Pacific,Consumer,Office Supplies,Second Class,$211.68 ,4,0,$86.76 ,$40.13 
10-01-13,New Zealand,Oceania,Asia Pacific,Corporate,Office Supplies,First Class,$235.01 ,4,0.4,($86.23),$40.02 
07-11-15,New Zealand,Oceania,Asia Pacific,Corporate,Technology,Standard Class,$529.80 ,2,0,$68.82 ,$39.87 
12-07-13,New Zealand,Oceania,Asia Pacific,Corporate,Furniture,Standard Class,$355.38 ,2,0,$170.58 ,$39.01 
10-01-13,New Zealand,Oceania,Asia Pacific,Corporate,Office Supplies,First Class,$116.28 ,4,0.4,($77.52),$38.61 
1/15/2013,Russia,Eastern Europe,Europe,Consumer,Technology,Standard Class,"$1,045.44 ",6,0,$355.32 ,$42.92 
06-07-14,Russia,Eastern Europe,Europe,Home Office,Furniture,Standard Class,$467.43 ,1,0,$32.70 ,$42.15 
6/13/2014,Russia,Eastern Europe,Europe,Consumer,Office Supplies,Standard Class,$295.20 ,6,0,$126.90 ,$41.27 
7/17/2014,Russia,Eastern Europe,Europe,Home Office,Technology,First Class,$173.46 ,1,0,$50.28 ,$41.21 
12/17/2013,Russia,Eastern Europe,Europe,Corporate,Technology,Same Day,$149.28 ,2,0,$11.94 ,$39.90 
9/15/2015,Russia,Eastern Europe,Europe,Consumer,Technology,Standard Class,$594.18 ,2,0,$47.52 ,$39.53 
10-01-14,Russia,Eastern Europe,Europe,Consumer,Furniture,Standard Class,$934.86 ,2,0,$65.40 ,$39.13 
6/22/2012,Saudi Arabia,Western Asia,Asia Pacific,Corporate,Technology,Standard Class,$248.88 ,2,0,$49.74 ,$43.42 
6/13/2015,Saudi Arabia,Western Asia,Asia Pacific,Consumer,Technology,Same Day,$377.01 ,1,0,$82.92 ,$42.89 
10-12-14,Saudi Arabia,Western Asia,Asia Pacific,Home Office,Furniture,Second Class,$425.91 ,1,0,$106.47 ,$42.85 
06-05-12,Saudi Arabia,Western Asia,Asia Pacific,Consumer,Office Supplies,Second Class,$486.00 ,8,0,$238.08 ,$42.73 
1/26/2015,Saudi Arabia,Western Asia,Asia Pacific,Home Office,Furniture,Second Class,$362.40 ,1,0,$39.84 ,$42.22 
6/26/2012,Saudi Arabia,Western Asia,Asia Pacific,Corporate,Furniture,First Class,$342.54 ,2,0,$61.62 ,$40.76 
6/26/2013,Saudi Arabia,Western Asia,Asia Pacific,Corporate,Office Supplies,Standard Class,$500.13 ,1,0,$45.00 ,$39.50 
10/17/2013,Saudi Arabia,Western Asia,Asia Pacific,Corporate,Technology,Standard Class,$639.00 ,1,0,$44.73 ,$39.44 
09-01-12,Saudi Arabia,Western Asia,Asia Pacific,Home Office,Furniture,Standard Class,$486.36 ,4,0,$213.96 ,$38.96 
7/28/2015,Saudi Arabia,Western Asia,Asia Pacific,Home Office,Technology,Standard Class,"$1,799.64 ",6,0,$719.82 ,$38.48 
06-05-12,South Africa,Southern Africa,Africa,Consumer,Technology,Second Class,$252.00 ,2,0,$108.36 ,$43.58 
6/16/2013,South Africa,Southern Africa,Africa,Corporate,Furniture,Standard Class,$710.76 ,4,0,$234.48 ,$42.01 
8/20/2014,South Africa,Southern Africa,Africa,Corporate,Technology,First Class,$137.88 ,1,0,$66.18 ,$40.78 
9/24/2014,South Africa,Southern Africa,Africa,Corporate,Technology,First Class,$256.68 ,2,0,$33.36 ,$39.92 
07-07-15,South Africa,Southern Africa,Africa,Consumer,Technology,Standard Class,$732.90 ,10,0,$307.80 ,$39.69 
11-01-12,South Africa,Southern Africa,Africa,Home Office,Technology,Standard Class,$385.02 ,2,0,$127.02 ,$39.68 
8/20/2013,South Africa,Southern Africa,Africa,Corporate,Office Supplies,First Class,$170.46 ,6,0,$71.46 ,$38.92 
12/14/2013,Spain,Southern Europe,Europe,Consumer,Furniture,Standard Class,$880.32 ,8,0,$387.12 ,$43.57 
6/14/2014,Spain,Southern Europe,Europe,Home Office,Technology,Standard Class,$760.38 ,2,0,$235.68 ,$43.43 
10/15/2013,Spain,Southern Europe,Europe,Consumer,Office Supplies,First Class,$324.66 ,7,0,$32.34 ,$43.20 
6/27/2015,Spain,Southern Europe,Europe,Consumer,Office Supplies,Standard Class,$584.61 ,13,0,$175.11 ,$42.18 
12/26/2013,Spain,Southern Europe,Europe,Consumer,Office Supplies,Second Class,$183.00 ,4,0,$84.12 ,$42.01 
06-06-14,Spain,Southern Europe,Europe,Corporate,Furniture,Standard Class,$735.02 ,2,0.2,($183.76),$41.13 
12-08-15,Spain,Southern Europe,Europe,Consumer,Technology,Standard Class,$432.81 ,3,0,$25.92 ,$41.01 
5/18/2013,Spain,Southern Europe,Europe,Consumer,Furniture,Standard Class,$727.54 ,2,0.2,($81.86),$40.61 
10/29/2014,Spain,Southern Europe,Europe,Home Office,Technology,Standard Class,$435.67 ,4,0.1,$164.47 ,$40.41 
4/17/2015,Spain,Southern Europe,Europe,Corporate,Technology,Standard Class,$232.88 ,5,0.1,($10.43),$40.35 
9/16/2014,Spain,Southern Europe,Europe,Corporate,Technology,Standard Class,$520.68 ,2,0,$93.72 ,$40.14 
12-04-13,Spain,Southern Europe,Europe,Home Office,Office Supplies,Standard Class,$274.14 ,6,0,$43.74 ,$40.09 
2/24/2015,Spain,Southern Europe,Europe,Consumer,Technology,Standard Class,$636.77 ,8,0.1,$212.21 ,$39.91 
9/27/2014,Spain,Southern Europe,Europe,Consumer,Office Supplies,Same Day,$139.95 ,5,0,$46.05 ,$39.89 
10/19/2013,Spain,Southern Europe,Europe,Home Office,Office Supplies,First Class,$236.16 ,6,0,$47.16 ,$39.88 
11-04-14,Spain,Southern Europe,Europe,Consumer,Technology,First Class,$334.80 ,5,0.1,($29.85),$39.86 
7/25/2014,Spain,Southern Europe,Europe,Corporate,Office Supplies,Second Class,$154.35 ,3,0,$38.52 ,$39.58 
06-10-15,Spain,Southern Europe,Europe,Corporate,Technology,Standard Class,$648.32 ,6,0.1,$50.36 ,$39.29 
11/15/2015,Spain,Southern Europe,Europe,Consumer,Office Supplies,Standard Class,$558.42 ,2,0,$0.00 ,$39.29 
11-08-15,Spain,Southern Europe,Europe,Corporate,Technology,Standard Class,$868.64 ,7,0.1,$366.74 ,$39.22 
10/31/2013,Spain,Southern Europe,Europe,Corporate,Office Supplies,Standard Class,$379.81 ,3,0.1,($38.06),$39.21 
4/26/2012,Spain,Southern Europe,Europe,Corporate,Furniture,Standard Class,$718.95 ,5,0,$21.45 ,$38.67 
2/29/2012,Ukraine,Eastern Europe,Europe,Consumer,Technology,Standard Class,$587.70 ,2,0,$123.36 ,$42.88 
3/27/2015,Ukraine,Eastern Europe,Europe,Home Office,Technology,Standard Class,$245.13 ,1,0,$83.34 ,$42.07 
7/29/2014,Ukraine,Eastern Europe,Europe,Consumer,Technology,Standard Class,$301.38 ,1,0,$0.00 ,$41.64 
08-02-14,Ukraine,Eastern Europe,Europe,Consumer,Technology,Same Day,$260.25 ,1,0,$114.51 ,$41.53 
4/14/2014,Ukraine,Eastern Europe,Europe,Consumer,Technology,Standard Class,$497.76 ,4,0,$99.48 ,$41.40 
11/20/2014,Ukraine,Eastern Europe,Europe,Corporate,Technology,First Class,$378.39 ,1,0,$185.40 ,$40.88 
1/24/2015,Ukraine,Eastern Europe,Europe,Corporate,Technology,Second Class,$642.69 ,1,0,$244.20 ,$40.77 
12/15/2012,Ukraine,Eastern Europe,Europe,Consumer,Office Supplies,Standard Class,$414.72 ,2,0,$70.50 ,$40.03 
09-03-14,Ukraine,Eastern Europe,Europe,Consumer,Furniture,Same Day,$285.60 ,2,0,$25.68 ,$39.21 
7/22/2015,United States,Eastern US,USCA,Consumer,Office Supplies,Standard Class,$17.48 ,4,0,$4.54 ,$1.71 
7/13/2015,United States,Eastern US,USCA,Consumer,Office Supplies,Standard Class,$3.82 ,1,0.2,$1.19 ,$1.25 
6/29/2012,United States,Eastern US,USCA,Consumer,Office Supplies,Standard Class,$6.60 ,3,0,$2.90 ,$1.20 
10/19/2013,United States,Central US,USCA,Consumer,Office Supplies,Second Class,$1.72 ,1,0.8,($2.84),$1.16 
6/29/2012,United States,Eastern US,USCA,Consumer,Office Supplies,Standard Class,$2.69 ,1,0.2,$0.84 ,$1.15 
12/31/2014,United States,Eastern US,USCA,Corporate,Office Supplies,First Class,$16.52 ,5,0.2,$1.65 ,$1.42 
9/16/2015,United States,Eastern US,USCA,Consumer,Furniture,Second Class,$782.94 ,3,0,$203.56 ,$123.26 
9/16/2015,United States,Eastern US,USCA,Consumer,Office Supplies,Second Class,$242.48 ,7,0,$116.39 ,$19.82 
7/25/2012,United States,Central US,USCA,Consumer,Office Supplies,Second Class,$123.55 ,3,0.2,($29.34),$9.62 
9/16/2015,United States,Eastern US,USCA,Consumer,Technology,Second Class,$39.99 ,1,0,$11.60 ,$5.20 
12-02-14,United States,Western US,USCA,Consumer,Furniture,Standard Class,$16.74 ,2,0,$4.35 ,$2.44 
9/16/2015,United States,Eastern US,USCA,Consumer,Office Supplies,Second Class,$16.28 ,2,0,$6.51 ,$1.76 
06-11-15,United States,Eastern US,USCA,Consumer,Office Supplies,Same Day,$40.03 ,6,0.2,$15.01 ,$1.40 
12-09-15,United States,Eastern US,USCA,Home Office,Office Supplies,Second Class,$592.74 ,6,0,$160.04 ,$37.69 
5/14/2015,United States,Eastern US,USCA,Home Office,Office Supplies,Second Class,$299.52 ,9,0,$149.76 ,$37.66 
06-08-12,United States,Central US,USCA,Home Office,Technology,Second Class,$63.98 ,2,0.2,$10.40 ,$9.10 
06-08-12,United States,Central US,USCA,Home Office,Office Supplies,Second Class,$70.37 ,2,0.2,$6.16 ,$6.82 
11-05-14,United States,Western US,USCA,Home Office,Office Supplies,Standard Class,$38.88 ,6,0,$18.66 ,$6.66 
1/22/2013,United States,Western US,USCA,Home Office,Office Supplies,Standard Class,$29.04 ,3,0,$13.94 ,$2.74 
5/31/2013,United States,Eastern US,USCA,Home Office,Office Supplies,Second Class,$7.56 ,6,0,$0.30 ,$1.80 
11-05-14,United States,Western US,USCA,Home Office,Office Supplies,Standard Class,$7.71 ,2,0.2,$2.80 ,$1.79 
06-08-12,United States,Central US,USCA,Home Office,Technology,Second Class,$7.99 ,1,0.2,$0.60 ,$1.78 
11-05-14,United States,Western US,USCA,Home Office,Office Supplies,Standard Class,$4.18 ,1,0.2,$1.31 ,$1.56 
1/22/2013,United States,Western US,USCA,Home Office,Office Supplies,Standard Class,$14.62 ,2,0,$6.87 ,$1.37 
11/21/2015,United States,Eastern US,USCA,Consumer,Technology,First Class,"$1,259.97 ",3,0,$327.59 ,$394.57 
11/21/2015,United States,Eastern US,USCA,Consumer,Furniture,First Class,$183.97 ,2,0.2,($25.30),$73.19 
11/27/2013,United States,Western US,USCA,Consumer,Furniture,Standard Class,$283.92 ,5,0.2,$17.75 ,$34.56 
11/21/2015,United States,Eastern US,USCA,Consumer,Office Supplies,First Class,$68.97 ,3,0,$19.31 ,$21.57 
