"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Louisiana","St. Charles",2021,90,90,0,0,0,0,0,50,31,3,0,0,0,90,0,0
"Louisiana","St. James",2021,87,87,0,0,0,0,0,44,37,27,0,0,87,0,0,0
"Louisiana","St. John the Baptist",2021,87,87,0,0,0,0,0,49,42,31,0,0,87,0,0,0
"Louisiana","St. Martin",2021,89,89,0,0,0,0,0,50,44,34,0,0,89,0,0,0
"Louisiana","St. Tammany",2021,86,82,4,0,0,0,0,62,42,32,0,0,66,0,20,0
"Louisiana","West Baton Rouge",2021,90,90,0,0,0,0,0,49,41,31,0,6,83,1,0,0
"Maine","Androscoggin",2021,110,105,5,0,0,0,0,54,46,34,0,0,59,0,51,0
"Maine","Aroostook",2021,90,80,9,1,0,0,0,104,51,34,0,0,41,0,33,16
"Maine","Cumberland",2021,121,116,5,0,0,0,0,67,44,38,1,5,108,0,7,0
"Maine","Hancock",2021,121,115,6,0,0,0,0,90,47,39,1,0,119,0,1,0
"Maine","Kennebec",2021,61,60,1,0,0,0,0,51,44,38,0,0,61,0,0,0
"Maine","Knox",2021,56,52,4,0,0,0,0,80,48,41,0,0,56,0,0,0
"Maine","Oxford",2021,120,114,6,0,0,0,0,61,45,37,0,0,73,0,47,0
"Maine","Penobscot",2021,120,111,9,0,0,0,0,71,49,38,0,0,67,0,53,0
"Maine","Washington",2021,119,115,4,0,0,0,0,84,44,37,0,0,119,0,0,0
"Maine","York",2021,78,73,5,0,0,0,0,71,48,41,0,0,78,0,0,0
"Maryland","Anne Arundel",2021,89,87,2,0,0,0,0,67,44,4,0,0,31,58,0,0
"Maryland","Baltimore",2021,85,69,16,0,0,0,0,68,59,38,0,0,28,0,57,0
"Maryland","Baltimore (City)",2021,88,74,14,0,0,0,0,70,60,27,0,0,0,0,88,0
"Maryland","Cecil",2021,90,74,16,0,0,0,0,80,60,37,0,0,26,0,64,0
"Maryland","Dorchester",2021,90,81,9,0,0,0,0,71,51,37,0,0,69,0,21,0
"Maryland","Garrett",2021,91,86,5,0,0,0,0,67,47,37,1,0,78,0,12,0
"Maryland","Harford",2021,90,74,16,0,0,0,0,84,62,38,0,0,29,0,61,0
"Maryland","Howard",2021,88,74,14,0,0,0,0,63,54,24,0,0,0,0,88,0
"Maryland","Kent",2021,86,80,6,0,0,0,0,62,43,19,0,0,0,0,86,0
"Maryland","Montgomery",2021,90,73,17,0,0,0,0,71,58,39,0,0,28,0,62,0
"Maryland","Prince George's",2021,90,76,14,0,0,0,0,67,54,38,0,0,66,0,24,0
"Maryland","Washington",2021,90,66,24,0,0,0,0,75,63,40,0,0,27,0,63,0
"Massachusetts","Barnstable",2021,31,31,0,0,0,0,0,38,37,33,0,0,31,0,0,0
"Massachusetts","Berkshire",2021,47,40,7,0,0,0,0,77,54,31,0,0,15,0,32,0
"Massachusetts","Bristol",2021,31,28,3,0,0,0,0,76,50,32,0,0,22,0,9,0
"Massachusetts","Dukes",2021,31,31,0,0,0,0,0,39,35,32,0,0,31,0,0,0
"Massachusetts","Essex",2021,31,28,3,0,0,0,0,78,48,32,0,0,20,0,11,0
"Massachusetts","Franklin",2021,47,36,11,0,0,0,0,86,56,35,0,0,10,0,37,0
"Massachusetts","Hampden",2021,37,29,8,0,0,0,0,88,67,36,0,1,13,0,23,0
"Massachusetts","Hampshire",2021,37,35,2,0,0,0,0,69,42,32,0,0,24,0,7,6
"Massachusetts","Middlesex",2021,31,28,3,0,0,0,0,75,41,33,0,1,20,0,10,0
"Massachusetts","Norfolk",2021,31,27,4,0,0,0,0,87,51,31,0,0,17,0,14,0
"Massachusetts","Plymouth",2021,31,26,5,0,0,0,0,69,53,31,0,0,19,0,12,0
"Massachusetts","Suffolk",2021,50,43,7,0,0,0,0,83,56,33,1,5,8,0,36,0
"Massachusetts","Worcester",2021,39,34,5,0,0,0,0,87,55,35,0,0,12,0,19,8
"Michigan","Allegan",2021,86,74,12,0,0,0,0,64,52,26,0,0,0,0,86,0
"Michigan","Bay",2021,90,77,13,0,0,0,0,72,56,23,0,0,0,0,90,0
"Michigan","Cass",2021,52,52,0,0,0,0,0,50,45,37,0,0,52,0,0,0
"Michigan","Genesee",2021,89,76,13,0,0,0,0,68,55,30,0,0,0,0,89,0
"Michigan","Kent",2021,91,91,0,0,0,0,0,14,9,5,91,0,0,0,0,0
"Michigan","Lenawee",2021,90,67,23,0,0,0,0,83,61,40,0,0,27,0,63,0
"Michigan","Missaukee",2021,90,76,14,0,0,0,0,67,55,32,0,0,0,0,90,0
"Michigan","Monroe",2021,15,14,1,0,0,0,0,51,31,16,0,0,0,0,0,15
"Michigan","Schoolcraft",2021,90,85,4,1,0,0,0,124,44,22,0,0,0,0,90,0
"Michigan","Tuscola",2021,59,59,0,0,0,0,0,50,39,33,0,0,59,0,0,0
"Michigan","Washtenaw",2021,90,90,0,0,0,0,0,50,43,33,0,0,90,0,0,0
"Michigan","Wayne",2021,91,91,0,0,0,0,0,23,13,9,91,0,0,0,0,0
"Michigan","Wexford",2021,59,58,1,0,0,0,0,51,39,33,0,0,59,0,0,0
"Minnesota","Saint Louis",2021,59,59,0,0,0,0,0,43,36,31,0,0,59,0,0,0
"Mississippi","Bolivar",2021,87,76,11,0,0,0,0,63,51,35,0,0,27,0,60,0
"Mississippi","DeSoto",2021,90,75,15,0,0,0,0,83,58,36,0,0,24,0,66,0
"Mississippi","Forrest",2021,90,72,18,0,0,0,0,92,54,40,0,0,0,0,90,0
"Mississippi","Hancock",2021,90,75,15,0,0,0,0,74,52,36,0,0,18,0,72,0
"Mississippi","Harrison",2021,90,76,14,0,0,0,0,85,53,38,0,0,16,0,74,0
"Mississippi","Hinds",2021,91,63,28,0,0,0,0,71,57,44,1,0,19,0,71,0
"Mississippi","Jackson",2021,90,77,13,0,0,0,0,75,53,37,0,0,19,0,71,0
"Mississippi","Lauderdale",2021,31,31,0,0,0,0,0,49,44,33,0,0,31,0,0,0
"Mississippi","Lee",2021,31,29,2,0,0,0,0,61,46,40,0,0,31,0,0,0
"Mississippi","Yalobusha",2021,58,58,0,0,0,0,0,47,41,31,0,0,58,0,0,0
"Missouri","Buchanan",2021,59,48,11,0,0,0,0,87,61,32,0,0,0,0,53,6
"Missouri","Cass",2021,59,53,6,0,0,0,0,74,54,27,0,0,0,0,59,0
"Missouri","Cedar",2021,59,51,8,0,0,0,0,65,53,30,0,0,0,0,59,0
"Missouri","Clay",2021,47,41,6,0,0,0,0,71,54,30,0,0,0,0,47,0
"Missouri","Franklin",2021,90,90,0,0,0,0,0,50,10,1,0,0,0,90,0,0
"Missouri","Greene",2021,59,56,3,0,0,0,0,63,43,16,0,0,0,0,36,23
"Missouri","Iron",2021,59,59,0,0,0,0,0,43,23,4,0,0,0,59,0,0
"Missouri","Jackson",2021,60,39,21,0,0,0,0,93,65,43,1,4,0,0,48,7
"Missouri","Jasper",2021,54,45,9,0,0,0,0,69,54,10,0,0,0,0,0,54
"Missouri","Jefferson",2021,90,85,5,0,0,0,0,65,45,25,0,0,0,33,55,2
"Missouri","Monroe",2021,59,59,0,0,0,0,0,46,34,28,0,0,58,0,0,1
"Missouri","New Madrid",2021,90,17,16,36,21,0,0,200,167,117,0,0,0,90,0,0
"Missouri","Saint Charles",2021,90,90,0,0,0,0,0,39,19,1,0,0,0,90,0,0
"Missouri","Saint Louis",2021,59,50,9,0,0,0,0,62,53,31,0,11,0,1,47,0
"Missouri","St. Louis City",2021,60,35,25,0,0,0,0,88,63,47,1,1,3,0,52,3
"Montana","Cascade",2021,31,31,0,0,0,0,0,28,18,12,0,0,0,0,31,0
"Montana","Fergus",2021,31,31,0,0,0,0,0,40,39,35,0,0,29,0,2,0
"Montana","Flathead",2021,59,53,6,0,0,0,0,65,51,34,0,0,38,0,11,10
"Montana","Gallatin",2021,60,58,2,0,0,0,0,54,38,20,8,14,0,0,38,0
"Montana","Lewis and Clark",2021,32,26,6,0,0,0,0,63,60,39,1,0,17,0,14,0
"Montana","Lincoln",2021,31,2,27,2,0,0,0,119,81,68,0,0,0,0,31,0
"Montana","Missoula",2021,31,6,23,2,0,0,0,104,91,65,0,0,2,0,29,0
"Montana","Phillips",2021,31,31,0,0,0,0,0,35,32,26,0,0,25,0,4,2
"Montana","Powder River",2021,30,29,1,0,0,0,0,58,42,32,0,0,23,0,5,2
"Montana","Ravalli",2021,31,28,3,0,0,0,0,56,45,18,0,0,0,0,31,0
"Montana","Richland",2021,31,29,2,0,0,0,0,67,46,30,0,0,26,0,4,1
"Montana","Rosebud",2021,31,30,1,0,0,0,0,52,35,30,0,0,27,0,3,1
"Montana","Sanders",2021,29,22,7,0,0,0,0,61,55,39,0,0,0,0,29,0
"Montana","Silver Bow",2021,31,28,3,0,0,0,0,77,50,20,0,0,0,0,25,6
"Montana","Yellowstone",2021,31,27,4,0,0,0,0,67,52,22,0,0,0,2,29,0
"Nebraska","Cass",2021,119,118,1,0,0,0,0,52,30,13,0,0,0,0,0,119
"Nebraska","Douglas",2021,91,69,22,0,0,0,0,74,65,36,1,0,36,6,46,2
"Nebraska","Hall",2021,120,104,16,0,0,0,0,75,52,26,0,0,0,0,120,0
"Nebraska","Knox",2021,59,59,0,0,0,0,0,48,38,32,0,0,59,0,0,0
"Nebraska","Lancaster",2021,20,15,5,0,0,0,0,65,56,27,0,0,0,2,18,0
"Nebraska","Sarpy",2021,80,64,16,0,0,0,0,86,67,31,0,0,0,0,80,0
"Nebraska","Scotts Bluff",2021,116,113,3,0,0,0,0,58,38,15,0,0,0,0,116,0
"Nebraska","Washington",2021,24,16,8,0,0,0,0,74,69,29,0,0,0,0,24,0
"Nevada","Clark",2021,91,57,33,1,0,0,0,112,74,48,1,3,46,0,38,3
"Nevada","White Pine",2021,59,59,0,0,0,0,0,45,44,40,0,0,59,0,0,0
"New Hampshire","Grafton",2021,57,57,0,0,0,0,0,43,39,35,0,0,57,0,0,0
"New Jersey","Mercer",2021,59,59,0,0,0,0,0,44,39,32,0,0,59,0,0,0
"New Mexico","Dona Ana",2021,90,56,30,1,1,1,1,438,74,46,0,1,45,0,7,37
"New Mexico","Eddy",2021,59,59,0,0,0,0,0,49,44,40,0,0,59,0,0,0
"New Mexico","Luna",2021,90,85,4,1,0,0,0,102,33,15,0,0,0,0,0,90
"New Mexico","San Juan",2021,90,90,0,0,0,0,0,43,42,37,0,2,88,0,0,0
"New York","Albany",2021,90,76,14,0,0,0,0,86,56,39,0,0,52,0,38,0
"New York","Bronx",2021,91,75,16,0,0,0,0,83,55,40,1,13,26,0,51,0
"New York","Chautauqua",2021,90,84,6,0,0,0,0,67,49,37,0,0,84,1,5,0
"New York","Dutchess",2021,90,90,0,0,0,0,0,50,42,35,0,0,90,0,0,0
"New York","Erie",2021,91,76,15,0,0,0,0,76,53,37,1,10,36,1,43,0
"New York","Essex",2021,90,85,5,0,0,0,0,64,47,42,0,0,89,0,1,0
"New York","Hamilton",2021,90,88,2,0,0,0,0,64,44,37,0,0,90,0,0,0
"New York","Jefferson",2021,86,83,3,0,0,0,0,64,44,37,0,0,86,0,0,0
"New York","Kings",2021,90,83,7,0,0,0,0,68,45,31,0,0,0,0,90,0
"New York","Monroe",2021,91,74,17,0,0,0,0,78,54,38,1,0,41,0,49,0
"New York","Nassau",2021,89,83,6,0,0,0,0,64,42,26,0,0,0,1,88,0
"New York","New York",2021,91,82,9,0,0,0,0,69,50,37,1,0,29,0,61,0
"New York","Niagara",2021,89,85,4,0,0,0,0,61,44,36,0,0,89,0,0,0
"New York","Oneida",2021,84,82,2,0,0,0,0,58,38,27,0,0,0,0,84,0
"New York","Onondaga",2021,90,79,11,0,0,0,0,64,52,38,0,0,60,0,30,0
"New York","Orange",2021,90,82,8,0,0,0,0,72,45,37,0,0,65,0,25,0
"New York","Oswego",2021,87,82,5,0,0,0,0,61,45,37,0,0,87,0,0,0
"New York","Putnam",2021,90,90,0,0,0,0,0,49,44,36,0,0,90,0,0,0
"New York","Queens",2021,91,77,14,0,0,0,0,79,54,40,1,20,23,1,46,0
"New York","Richmond",2021,89,82,7,0,0,0,0,71,45,36,0,0,29,0,60,0
"New York","Rockland",2021,89,85,4,0,0,0,0,61,44,35,0,0,65,0,24,0
"New York","Saratoga",2021,90,87,3,0,0,0,0,51,43,36,0,0,90,0,0,0
"New York","St. Lawrence",2021,90,68,16,6,0,0,0,116,90,17,0,0,0,90,0,0
"New York","Steuben",2021,91,81,10,0,0,0,0,62,54,38,1,0,71,0,19,0
"New York","Suffolk",2021,90,84,6,0,0,0,0,72,48,39,0,0,62,0,28,0
"New York","Tompkins",2021,59,58,1,0,0,0,0,54,44,36,0,0,59,0,0,0
"New York","Wayne",2021,89,88,1,0,0,0,0,58,44,35,0,0,89,0,0,0
"New York","Westchester",2021,90,86,4,0,0,0,0,60,44,35,0,0,67,0,23,0
"North Carolina","Alexander",2021,31,27,4,0,0,0,0,80,51,43,0,0,31,0,0,0
"North Carolina","Avery",2021,85,83,2,0,0,0,0,58,45,38,0,0,85,0,0,0
"North Carolina","Beaufort",2021,57,57,0,0,0,0,0,19,3,0,0,0,0,57,0,0
"North Carolina","Brunswick",2021,57,55,2,0,0,0,0,57,31,0,0,0,0,57,0,0
"North Carolina","Buncombe",2021,90,88,2,0,0,0,0,64,46,26,0,0,31,0,59,0
"North Carolina","Caldwell",2021,31,30,1,0,0,0,0,71,49,42,0,0,31,0,0,0
"North Carolina","Carteret",2021,54,54,0,0,0,0,0,49,41,33,0,0,54,0,0,0
"North Carolina","Caswell",2021,37,36,1,0,0,0,0,77,47,39,0,0,31,0,0,6
"North Carolina","Catawba",2021,59,53,6,0,0,0,0,61,51,26,0,0,0,0,59,0
"North Carolina","Cumberland",2021,90,85,5,0,0,0,0,74,47,32,0,0,31,0,59,0
"North Carolina","Davidson",2021,59,47,12,0,0,0,0,66,58,35,0,0,0,0,59,0
"North Carolina","Durham",2021,90,86,4,0,0,0,0,67,46,34,0,0,31,0,59,0
"North Carolina","Edgecombe",2021,90,86,4,0,0,0,0,84,45,26,0,0,31,0,59,0
"North Carolina","Forsyth",2021,59,52,7,0,0,0,0,67,56,30,0,3,0,0,56,0
"North Carolina","Graham",2021,31,27,4,0,0,0,0,71,51,44,0,0,31,0,0,0
"North Carolina","Granville",2021,31,30,1,0,0,0,0,67,45,38,0,0,31,0,0,0
"North Carolina","Guilford",2021,90,85,5,0,0,0,0,87,45,28,0,0,31,0,56,3
"North Carolina","Haywood",2021,80,74,6,0,0,0,0,67,48,23,0,0,31,49,0,0
"North Carolina","Johnston",2021,90,88,2,0,0,0,0,80,46,30,0,0,31,0,59,0
"North Carolina","Lenoir",2021,59,57,2,0,0,0,0,77,47,28,0,0,31,0,0,28
"North Carolina","Lincoln",2021,31,29,2,0,0,0,0,67,47,41,0,0,31,0,0,0
"North Carolina","Macon",2021,58,58,0,0,0,0,0,45,40,33,0,0,58,0,0,0
"North Carolina","Martin",2021,31,30,1,0,0,0,0,74,46,40,0,0,31,0,0,0
"North Carolina","Mecklenburg",2021,91,74,17,0,0,0,0,71,53,38,1,2,40,0,48,0
"North Carolina","Mitchell",2021,59,59,0,0,0,0,0,50,41,19,0,0,0,0,59,0
"North Carolina","Montgomery",2021,59,55,4,0,0,0,0,58,45,34,0,0,29,0,30,0
"North Carolina","New Hanover",2021,90,88,2,0,0,0,0,71,43,30,0,0,31,0,59,0
"North Carolina","Northampton",2021,90,90,0,0,0,0,0,50,30,12,0,32,0,0,58,0
"North Carolina","Person",2021,31,28,3,0,0,0,0,84,49,42,0,0,31,0,0,0
"North Carolina","Pitt",2021,85,83,2,0,0,0,0,74,43,28,0,0,31,0,54,0
"North Carolina","Rockingham",2021,87,83,4,0,0,0,0,90,45,1,0,0,31,56,0,0
"North Carolina","Rowan",2021,89,83,6,0,0,0,0,67,48,35,0,0,68,0,21,0
"North Carolina","Swain",2021,85,68,17,0,0,0,0,76,62,43,0,0,26,0,59,0
"North Carolina","Union",2021,31,29,2,0,0,0,0,64,48,41,0,0,31,0,0,0
"North Carolina","Wake",2021,91,85,6,0,0,0,0,74,48,37,1,1,61,0,28,0
"North Carolina","Yancey",2021,31,25,6,0,0,0,0,77,51,46,0,0,31,0,0,0
"North Dakota","Billings",2021,59,55,4,0,0,0,0,58,38,31,0,0,54,0,5,0
"North Dakota","Burke",2021,59,55,4,0,0,0,0,72,48,31,0,0,44,1,14,0
"North Dakota","Burleigh",2021,60,51,8,0,1,0,0,152,58,30,1,4,22,0,33,0
"North Dakota","Cass",2021,59,44,15,0,0,0,0,82,66,31,0,3,26,0,30,0
"North Dakota","Dunn",2021,59,53,6,0,0,0,0,71,52,30,0,0,45,0,13,1
"North Dakota","McKenzie",2021,53,50,3,0,0,0,0,78,39,29,0,0,42,0,9,2
"North Dakota","Mercer",2021,59,53,6,0,0,0,0,64,51,30,0,0,44,0,15,0
"North Dakota","Oliver",2021,59,52,7,0,0,0,0,62,54,30,0,0,44,0,15,0
"North Dakota","Ward",2021,59,54,5,0,0,0,0,68,48,30,0,1,40,0,18,0
"Ohio","Allen",2021,59,46,13,0,0,0,0,68,59,36,0,0,0,0,59,0
"Ohio","Ashtabula",2021,59,59,0,0,0,0,0,11,9,7,0,0,0,59,0,0
"Ohio","Athens",2021,18,17,1,0,0,0,0,56,48,21,0,0,0,0,18,0
"Ohio","Belmont",2021,59,53,6,0,0,0,0,62,52,17,0,40,0,0,19,0
"Ohio","Butler",2021,90,51,38,1,0,0,0,101,72,48,0,0,28,0,58,4
"Ohio","Clark",2021,68,45,23,0,0,0,0,84,66,44,0,0,0,0,68,0
"Ohio","Clermont",2021,90,80,10,0,0,0,0,66,53,34,0,0,27,0,63,0
"Ohio","Columbiana",2021,59,59,0,0,0,0,0,28,8,0,0,0,0,49,0,10
"Ohio","Cuyahoga",2021,60,18,42,0,0,0,0,96,80,56,1,0,2,0,57,0
"Ohio","Fayette",2021,59,58,1,0,0,0,0,54,43,31,0,0,59,0,0,0
"Ohio","Franklin",2021,60,37,23,0,0,0,0,85,68,46,1,4,0,0,55,0
"Ohio","Gallia",2021,58,57,1,0,0,0,0,87,13,3,0,0,0,58,0,0
"Ohio","Guernsey",2021,59,57,2,0,0,0,0,59,26,3,0,0,0,59,0,0
"Ohio","Hamilton",2021,91,46,44,1,0,0,0,107,73,50,1,5,14,0,71,0
"Ohio","Hancock",2021,59,59,0,0,0,0,0,34,9,1,0,0,0,59,0,0
