"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Ohio","Harrison",2021,51,48,3,0,0,0,0,61,30,5,41,0,0,0,10,0
"Ohio","Jefferson",2021,56,38,18,0,0,0,0,95,62,39,0,0,0,4,52,0
"Ohio","Lake",2021,59,57,2,0,0,0,0,62,42,26,0,0,0,0,59,0
"Ohio","Lawrence",2021,59,43,16,0,0,0,0,75,66,35,0,0,0,0,59,0
"Ohio","Lorain",2021,59,43,16,0,0,0,0,74,59,35,0,0,0,0,59,0
"Ohio","Lucas",2021,59,51,8,0,0,0,0,71,55,29,0,0,0,0,59,0
"Ohio","Mahoning",2021,59,52,7,0,0,0,0,74,54,32,0,0,0,0,59,0
"Ohio","Medina",2021,59,45,14,0,0,0,0,76,60,36,0,0,0,0,59,0
"Ohio","Montgomery",2021,63,40,23,0,0,0,0,93,67,42,0,0,0,0,63,0
"Ohio","Morgan",2021,55,55,0,0,0,0,0,39,10,3,0,0,0,55,0,0
"Ohio","Noble",2021,59,59,0,0,0,0,0,48,42,31,0,0,59,0,0,0
"Ohio","Preble",2021,70,46,24,0,0,0,0,95,63,39,1,0,15,0,54,0
"Ohio","Scioto",2021,59,53,6,0,0,0,0,57,51,12,0,0,0,5,20,34
"Ohio","Stark",2021,90,54,36,0,0,0,0,92,72,45,0,0,20,0,70,0
"Ohio","Summit",2021,59,47,12,0,0,0,0,74,62,33,0,0,0,6,53,0
"Ohio","Trumbull",2021,59,49,10,0,0,0,0,74,60,35,0,0,0,0,59,0
"Ohio","Warren",2021,90,77,13,0,0,0,0,70,58,37,0,0,25,0,65,0
"Ohio","Washington",2021,59,59,0,0,0,0,0,29,24,4,0,0,0,59,0,0
"Oklahoma","Adair",2021,91,81,9,1,0,0,0,117,54,37,1,0,53,0,34,3
"Oklahoma","Canadian",2021,120,115,5,0,0,0,0,74,49,35,0,0,120,0,0,0
"Oklahoma","Carter",2021,87,64,23,0,0,0,0,68,58,38,0,0,0,0,87,0
"Oklahoma","Cleveland",2021,120,57,62,1,0,0,0,106,65,51,0,0,32,0,88,0
"Oklahoma","Comanche",2021,118,92,26,0,0,0,0,71,56,43,0,0,77,0,41,0
"Oklahoma","Creek",2021,119,107,12,0,0,0,0,74,51,36,0,0,119,0,0,0
"Oklahoma","Dewey",2021,120,107,13,0,0,0,0,68,51,39,0,0,89,0,31,0
"Oklahoma","Garfield",2021,116,115,1,0,0,0,0,64,13,0,0,0,0,116,0,0
"Oklahoma","Kay",2021,120,63,51,5,1,0,0,163,78,48,0,0,0,11,109,0
"Oklahoma","Kiowa",2021,64,56,8,0,0,0,0,67,51,43,0,0,64,0,0,0
"Oklahoma","Love",2021,64,50,14,0,0,0,0,93,64,44,0,0,64,0,0,0
"Oklahoma","Mayes",2021,32,31,1,0,0,0,0,58,46,39,0,0,32,0,0,0
"Oklahoma","Oklahoma",2021,121,63,57,1,0,0,0,104,67,49,1,3,47,0,69,1
"Oklahoma","Osage",2021,117,104,13,0,0,0,0,87,51,36,0,0,117,0,0,0
"Oklahoma","Pittsburg",2021,120,78,41,1,0,0,0,117,64,45,0,0,59,0,61,0
"Oklahoma","Sequoyah",2021,90,78,11,1,0,0,0,122,55,34,0,10,20,0,60,0
"Oklahoma","Tulsa",2021,121,65,54,1,1,0,0,163,71,49,1,0,44,0,76,0
"Oklahoma","Washington",2021,120,84,31,5,0,0,0,129,68,45,0,0,56,0,64,0
"Oregon","Lane",2021,29,25,4,0,0,0,0,58,55,25,0,0,0,0,29,0
"Pennsylvania","Adams",2021,78,78,0,0,0,0,0,50,43,36,0,0,78,0,0,0
"Pennsylvania","Allegheny",2021,91,54,36,1,0,0,0,123,72,44,1,0,28,2,59,1
"Pennsylvania","Armstrong",2021,66,64,2,0,0,0,0,77,44,36,0,0,66,0,0,0
"Pennsylvania","Beaver",2021,78,76,2,0,0,0,0,77,44,35,0,0,78,0,0,0
"Pennsylvania","Berks",2021,81,77,4,0,0,0,0,77,45,33,0,0,81,0,0,0
"Pennsylvania","Blair",2021,72,71,1,0,0,0,0,64,42,33,0,0,72,0,0,0
"Pennsylvania","Bradford",2021,66,64,2,0,0,0,0,54,44,38,0,0,66,0,0,0
"Pennsylvania","Bucks",2021,68,67,1,0,0,0,0,58,43,32,0,0,68,0,0,0
"Pennsylvania","Cambria",2021,66,64,2,0,0,0,0,58,44,36,0,0,66,0,0,0
"Pennsylvania","Centre",2021,78,78,0,0,0,0,0,50,44,34,0,0,78,0,0,0
"Pennsylvania","Chester",2021,52,52,0,0,0,0,0,50,40,32,0,0,52,0,0,0
"Pennsylvania","Clearfield",2021,70,70,0,0,0,0,0,46,39,32,0,0,70,0,0,0
"Pennsylvania","Dauphin",2021,81,81,0,0,0,0,0,48,41,32,0,0,81,0,0,0
"Pennsylvania","Delaware",2021,78,78,0,0,0,0,0,45,42,32,0,0,78,0,0,0
"Pennsylvania","Elk",2021,58,58,0,0,0,0,0,49,42,35,0,0,58,0,0,0
"Pennsylvania","Erie",2021,38,38,0,0,0,0,0,49,43,33,0,0,38,0,0,0
"Pennsylvania","Fayette",2021,70,70,0,0,0,0,0,48,38,30,0,0,70,0,0,0
"Pennsylvania","Franklin",2021,73,73,0,0,0,0,0,50,40,33,0,0,73,0,0,0
"Pennsylvania","Greene",2021,75,73,2,0,0,0,0,71,44,32,0,0,75,0,0,0
"Pennsylvania","Indiana",2021,69,68,1,0,0,0,0,58,43,33,0,0,69,0,0,0
"Pennsylvania","Lackawanna",2021,79,78,1,0,0,0,0,51,41,33,0,0,79,0,0,0
"Pennsylvania","Lancaster",2021,86,85,1,0,0,0,0,61,44,35,0,0,86,0,0,0
"Pennsylvania","Lawrence",2021,79,79,0,0,0,0,0,41,32,26,0,0,79,0,0,0
"Pennsylvania","Lebanon",2021,66,66,0,0,0,0,0,49,42,35,0,0,66,0,0,0
"Pennsylvania","Lehigh",2021,67,67,0,0,0,0,0,50,40,31,0,0,67,0,0,0
"Pennsylvania","Luzerne",2021,76,76,0,0,0,0,0,48,41,34,0,0,76,0,0,0
"Pennsylvania","Lycoming",2021,75,75,0,0,0,0,0,46,40,32,0,0,75,0,0,0
"Pennsylvania","Mercer",2021,78,77,1,0,0,0,0,58,42,34,0,0,78,0,0,0
"Pennsylvania","Monroe",2021,65,64,1,0,0,0,0,58,42,34,0,0,65,0,0,0
"Pennsylvania","Montgomery",2021,77,77,0,0,0,0,0,49,43,33,0,0,77,0,0,0
"Pennsylvania","Northampton",2021,77,76,1,0,0,0,0,61,44,34,0,0,77,0,0,0
"Pennsylvania","Somerset",2021,58,58,0,0,0,0,0,47,41,31,0,0,58,0,0,0
"Pennsylvania","Tioga",2021,64,64,0,0,0,0,0,50,44,37,0,0,64,0,0,0
"Pennsylvania","Washington",2021,79,76,3,0,0,0,0,61,44,34,0,0,79,0,0,0
"Pennsylvania","Westmoreland",2021,66,66,0,0,0,0,0,42,33,26,0,0,66,0,0,0
"Pennsylvania","York",2021,81,80,1,0,0,0,0,64,42,35,0,0,81,0,0,0
"Rhode Island","Kent",2021,89,87,2,0,0,0,0,77,45,25,0,0,29,0,60,0
"Rhode Island","Providence",2021,91,75,16,0,0,0,0,78,55,40,1,4,50,0,36,0
"Rhode Island","Washington",2021,90,88,2,0,0,0,0,74,42,27,0,0,31,0,59,0
"South Carolina","Aiken",2021,68,67,1,0,0,0,0,64,46,33,0,0,68,0,0,0
"South Carolina","Anderson",2021,40,38,2,0,0,0,0,64,47,41,0,0,40,0,0,0
"South Carolina","Berkeley",2021,48,47,1,0,0,0,0,54,46,36,0,0,48,0,0,0
"South Carolina","Charleston",2021,90,75,15,0,0,0,0,67,56,38,0,1,28,0,61,0
"South Carolina","Chesterfield",2021,90,81,9,0,0,0,0,64,51,34,0,0,48,0,42,0
"South Carolina","Darlington",2021,54,53,1,0,0,0,0,51,44,33,0,0,54,0,0,0
"South Carolina","Edgefield",2021,79,73,6,0,0,0,0,87,50,35,0,0,63,0,16,0
"South Carolina","Florence",2021,77,71,6,0,0,0,0,58,49,27,0,0,0,0,77,0
"South Carolina","Greenville",2021,90,73,17,0,0,0,0,99,58,38,0,4,45,0,41,0
"South Carolina","Horry",2021,41,38,3,0,0,0,0,54,46,38,0,0,41,0,0,0
"South Carolina","Lexington",2021,90,76,14,0,0,0,0,66,54,28,0,0,0,0,88,2
"South Carolina","Richland",2021,90,84,6,0,0,0,0,67,47,35,0,1,64,0,25,0
"South Carolina","Spartanburg",2021,81,73,8,0,0,0,0,76,49,36,0,0,47,0,34,0
"South Carolina","York",2021,90,87,3,0,0,0,0,61,44,30,0,0,62,28,0,0
"Tennessee","Blount",2021,60,59,1,0,0,0,0,51,42,34,1,0,59,0,0,0
"Tennessee","Claiborne",2021,58,57,1,0,0,0,0,54,40,30,0,0,58,0,0,0
"Tennessee","DeKalb",2021,57,56,1,0,0,0,0,58,42,31,0,0,57,0,0,0
"Tennessee","Hamilton",2021,59,52,7,0,0,0,0,56,51,29,0,0,0,0,59,0
"Tennessee","Knox",2021,120,87,31,2,0,0,0,150,64,43,0,0,39,0,81,0
"Tennessee","Sevier",2021,59,59,0,0,0,0,0,50,44,38,0,0,59,0,0,0
"Texas","Bell",2021,31,30,1,0,0,0,0,93,45,33,0,0,18,0,13,0
"Texas","Brazos",2021,31,29,2,0,0,0,0,84,49,27,0,0,0,0,31,0
"Texas","Brewster",2021,57,57,0,0,0,0,0,47,44,38,0,0,56,0,1,0
"Texas","Collin",2021,31,31,0,0,0,0,0,38,36,30,0,0,31,0,0,0
"Texas","Dallas",2021,32,32,0,0,0,0,0,44,38,32,1,13,18,0,0,0
"Texas","Denton",2021,31,29,2,0,0,0,0,63,48,34,0,0,16,0,15,0
"Texas","Ector",2021,30,28,2,0,0,0,0,57,45,25,0,0,0,0,30,0
"Texas","El Paso",2021,32,25,7,0,0,0,0,74,54,42,1,7,8,0,16,0
"Texas","Ellis",2021,31,29,2,0,0,0,0,61,42,34,0,0,15,0,16,0
"Texas","Freestone",2021,31,31,0,0,0,0,0,4,1,0,0,0,0,31,0,0
"Texas","Hood",2021,31,31,0,0,0,0,0,39,34,30,0,0,31,0,0,0
"Texas","Howard",2021,29,15,7,5,2,0,0,178,146,49,0,0,0,29,0,0
"Texas","Hunt",2021,31,31,0,0,0,0,0,40,35,29,0,1,30,0,0,0
"Texas","Hutchinson",2021,31,30,0,1,0,0,0,102,34,0,0,0,0,31,0,0
"Texas","Jefferson",2021,31,28,3,0,0,0,0,68,47,36,0,0,17,0,14,0
"Texas","Johnson",2021,29,29,0,0,0,0,0,43,41,31,0,0,29,0,0,0
"Texas","Kaufman",2021,31,31,0,0,0,0,0,40,33,26,0,2,23,0,6,0
"Texas","Lubbock",2021,18,17,1,0,0,0,0,66,33,13,0,0,0,0,18,0
"Texas","McLennan",2021,32,31,1,0,0,0,0,74,42,33,1,0,16,0,15,0
"Texas","Navarro",2021,31,31,0,0,0,0,0,46,40,31,0,0,16,5,10,0
"Texas","Orange",2021,31,28,3,0,0,0,0,75,41,32,0,0,21,0,10,0
"Texas","Parker",2021,31,31,0,0,0,0,0,42,38,31,0,0,31,0,0,0
"Texas","Polk",2021,59,58,1,0,0,0,0,61,39,30,0,0,59,0,0,0
"Texas","Potter",2021,31,30,0,1,0,0,0,104,42,23,0,0,0,4,27,0
"Texas","Randall",2021,58,58,0,0,0,0,0,45,41,35,0,0,58,0,0,0
"Texas","Robertson",2021,31,31,0,0,0,0,0,29,6,0,0,0,0,31,0,0
"Texas","Rockwall",2021,31,31,0,0,0,0,0,36,33,27,0,0,31,0,0,0
"Texas","Tarrant",2021,32,22,10,0,0,0,0,62,54,40,1,2,10,0,19,0
"Texas","Travis",2021,32,26,6,0,0,0,0,77,53,39,1,1,11,0,19,0
"Utah","Box Elder",2021,90,90,0,0,0,0,0,47,44,38,0,1,89,0,0,0
"Utah","Cache",2021,90,68,21,1,0,0,0,105,74,40,0,0,57,0,30,3
"Utah","Carbon",2021,90,90,0,0,0,0,0,50,44,40,0,0,90,0,0,0
"Utah","Davis",2021,90,73,17,0,0,0,0,96,61,39,0,10,56,0,24,0
"Utah","Duchesne",2021,90,63,27,0,0,0,0,84,67,45,0,0,64,0,26,0
"Utah","Garfield",2021,87,86,1,0,0,0,0,61,47,43,0,0,87,0,0,0
"Utah","Iron",2021,90,90,0,0,0,0,0,47,42,36,0,9,80,0,1,0
"Utah","Salt Lake",2021,91,60,30,1,0,0,0,119,64,44,1,16,32,0,36,6
"Utah","San Juan",2021,59,59,0,0,0,0,0,44,42,39,0,0,59,0,0,0
"Utah","Tooele",2021,90,80,9,1,0,0,0,133,54,32,0,0,66,0,24,0
"Utah","Uintah",2021,90,70,20,0,0,0,0,84,62,44,0,0,69,0,21,0
"Utah","Utah",2021,91,79,12,0,0,0,0,67,54,40,1,6,67,0,16,1
"Utah","Washington",2021,90,87,3,0,0,0,0,52,45,41,0,0,88,0,2,0
"Utah","Weber",2021,91,76,15,0,0,0,0,86,55,35,1,13,47,0,23,7
"Virginia","Alexandria City",2021,1,1,0,0,0,0,0,3,3,3,0,0,0,0,0,1
"Virginia","Carroll",2021,1,1,0,0,0,0,0,6,6,6,0,0,0,0,0,1
"Virginia","Fairfax",2021,1,1,0,0,0,0,0,2,2,2,0,0,0,0,0,1
"Virginia","Giles",2021,57,57,0,0,0,0,0,45,39,31,0,0,57,0,0,0
"Virginia","Hampton City",2021,1,1,0,0,0,0,0,5,5,5,0,0,0,0,0,1
"Virginia","Hopewell City",2021,1,1,0,0,0,0,0,2,2,2,0,0,0,0,0,1
"Virginia","Madison",2021,59,59,0,0,0,0,0,44,41,34,0,0,59,0,0,0
"Virginia","Norfolk City",2021,2,2,0,0,0,0,0,6,6,6,0,0,0,0,0,2
"Virginia","Pittsylvania",2021,90,90,0,0,0,0,0,21,13,4,0,90,0,0,0,0
"Virginia","Prince Edward",2021,53,53,0,0,0,0,0,41,35,31,0,0,53,0,0,0
"Virginia","Stafford",2021,1,1,0,0,0,0,0,6,6,6,0,0,0,0,0,1
"Washington","Adams",2021,30,30,0,0,0,0,0,32,29,14,0,0,0,0,30,0
"Washington","Asotin",2021,23,7,16,0,0,0,0,94,82,62,0,0,0,0,23,0
"Washington","Benton",2021,31,29,2,0,0,0,0,53,48,29,0,0,0,0,30,1
"Washington","Chelan",2021,31,22,9,0,0,0,0,70,58,41,0,0,0,0,31,0
"Washington","Clallam",2021,32,28,4,0,0,0,0,57,51,40,1,0,7,0,24,0
"Washington","Clark",2021,31,25,6,0,0,0,0,72,59,33,0,0,0,0,31,0
"Washington","Columbia",2021,59,58,1,0,0,0,0,52,41,35,0,0,43,0,16,0
"Washington","Cowlitz",2021,31,28,3,0,0,0,0,59,39,23,0,0,0,0,31,0
"Washington","Franklin",2021,31,31,0,0,0,0,0,50,34,21,0,0,0,0,31,0
"Washington","Garfield",2021,31,31,0,0,0,0,0,38,35,15,0,0,0,0,31,0
"Washington","Grant",2021,31,30,1,0,0,0,0,51,35,24,0,0,0,0,31,0
"Washington","Grays Harbor",2021,31,31,0,0,0,0,0,49,38,23,0,0,0,0,31,0
"Washington","Jefferson",2021,31,31,0,0,0,0,0,42,32,17,0,0,0,0,31,0
"Washington","King",2021,32,22,10,0,0,0,0,73,63,39,1,4,4,0,23,0
"Washington","Kitsap",2021,31,31,0,0,0,0,0,50,40,23,0,0,0,0,31,0
"Washington","Kittitas",2021,31,24,7,0,0,0,0,82,59,38,0,0,0,0,31,0
"Washington","Lewis",2021,31,27,4,0,0,0,0,55,51,23,0,0,0,0,31,0
"Washington","Mason",2021,31,29,2,0,0,0,0,55,42,25,0,0,0,0,31,0
"Washington","Okanogan",2021,31,4,27,0,0,0,0,98,87,65,0,0,0,0,31,0
"Washington","Pend Oreille",2021,31,29,2,0,0,0,0,55,48,38,0,0,0,0,31,0
"Washington","Pierce",2021,31,22,9,0,0,0,0,83,62,40,0,4,8,0,19,0
"Washington","Skagit",2021,28,28,0,0,0,0,0,48,46,20,0,0,0,0,28,0
"Washington","Snohomish",2021,31,16,14,1,0,0,0,108,74,49,0,0,0,0,31,0
"Washington","Spokane",2021,31,23,8,0,0,0,0,67,55,40,0,0,0,0,31,0
"Washington","Stevens",2021,31,11,20,0,0,0,0,80,68,56,0,0,0,0,27,4
"Washington","Thurston",2021,30,28,2,0,0,0,0,58,48,19,0,0,0,0,30,0
"Washington","Walla Walla",2021,31,30,1,0,0,0,0,54,46,25,0,0,0,0,21,10
"Washington","Whatcom",2021,31,30,1,0,0,0,0,51,38,16,0,0,0,5,26,0
"Washington","Whitman",2021,31,31,0,0,0,0,0,45,28,15,0,0,0,0,31,0
"Washington","Yakima",2021,31,10,21,0,0,0,0,87,72,62,0,0,0,0,31,0
"West Virginia","Berkeley",2021,31,30,1,0,0,0,0,58,47,41,0,0,31,0,0,0
"West Virginia","Brooke",2021,90,88,2,0,0,0,0,81,30,15,0,0,0,45,0,45
"West Virginia","Cabell",2021,31,30,1,0,0,0,0,58,43,37,0,0,31,0,0,0
"West Virginia","Gilmer",2021,59,59,0,0,0,0,0,46,37,29,0,0,59,0,0,0
"West Virginia","Greenbrier",2021,31,31,0,0,0,0,0,50,44,40,0,0,31,0,0,0
"West Virginia","Hancock",2021,90,89,1,0,0,0,0,51,44,10,0,0,24,11,0,55
"West Virginia","Kanawha",2021,91,78,13,0,0,0,0,69,55,38,1,0,46,0,44,0
"West Virginia","Marshall",2021,89,40,49,0,0,0,0,98,71,52,0,0,0,3,86,0
"West Virginia","Mason",2021,59,58,1,0,0,0,0,74,6,1,0,0,0,59,0,0
"West Virginia","Monongalia",2021,89,88,1,0,0,0,0,67,44,3,0,0,30,59,0,0
"West Virginia","Ohio",2021,31,29,2,0,0,0,0,67,44,39,0,0,31,0,0,0
"West Virginia","Tucker",2021,59,59,0,0,0,0,0,45,40,31,0,0,59,0,0,0
"West Virginia","Wood",2021,90,90,0,0,0,0,0,49,40,4,0,0,31,59,0,0
"Wisconsin","Dane",2021,5,4,1,0,0,0,0,55,55,43,0,0,0,0,5,0
"Wisconsin","Dodge",2021,11,8,3,0,0,0,0,75,73,36,0,0,0,0,11,0
"Wisconsin","Milwaukee",2021,10,7,3,0,0,0,0,66,66,42,0,0,0,0,10,0
"Wisconsin","Monroe",2021,16,14,2,0,0,0,0,53,51,18,0,0,0,0,16,0
"Wisconsin","Taylor",2021,59,59,0,0,0,0,0,46,40,31,0,0,59,0,0,0
"Wisconsin","Waukesha",2021,5,4,1,0,0,0,0,53,53,44,0,0,0,0,5,0
"Wyoming","Albany",2021,59,59,0,0,0,0,0,47,45,43,0,0,59,0,0,0
"Wyoming","Campbell",2021,89,89,0,0,0,0,0,44,41,34,0,1,88,0,0,0
"Wyoming","Sublette",2021,90,89,1,0,0,0,0,77,47,43,0,0,90,0,0,0
"Wyoming","Sweetwater",2021,90,83,7,0,0,0,0,83,40,10,0,0,0,0,0,90
"Wyoming","Teton",2021,60,60,0,0,0,0,0,46,43,38,1,0,59,0,0,0
